prediction_date,execution_date,symbol,target_weight,realized_forward_return,predicted_class,realized_class,score,class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_3_4_prob
2021-01-04,2021-01-05,VN:DXG,0.16666666666666666,0.06707317073170738,1,3.0,0.35573668942836334,0.2442555932605418,0.3203605890139718,0.11577594594001972,0.17275296998199188,0.1468549018034748,0.3196078717854667
2021-01-04,2021-01-05,VN:HCM,0.16666666666666666,-0.03129085679421251,1,0.0,0.35573668942836334,0.2442555932605418,0.3203605890139718,0.11577594594001972,0.17275296998199188,0.1468549018034748,0.3196078717854667
2021-01-04,2021-01-05,VN:PVD,0.16666666666666666,0.2341040462427746,1,4.0,0.35573668942836334,0.2442555932605418,0.3203605890139718,0.11577594594001972,0.17275296998199188,0.1468549018034748,0.3196078717854667
2021-01-14,2021-01-15,VN:FTS,0.16666666666666666,-0.20960698689956336,1,0.0,0.31316981976352765,0.2678493539404172,0.30939137705123887,0.11223966544687997,0.16878785067209712,0.1417317528893668,0.3105196035614639
2021-01-14,2021-01-15,VN:EVF,0.16666666666666666,-0.25233644859813087,1,0.0,0.31273623834943415,0.2674784918505178,0.3089629961704761,0.11346883902745189,0.16855415450700886,0.1415355184445453,0.31008967295155415
2021-01-14,2021-01-15,VN:NKG,0.16666666666666666,-0.09968847352024945,1,0.0,0.31273623834943415,0.2674784918505178,0.3089629961704761,0.11346883902745189,0.16855415450700886,0.1415355184445453,0.31008967295155415
2021-01-26,2021-01-27,VN:PTB,0.16666666666666666,0.024861878453038555,0,1.0,0.2719556987285614,0.29464438557624817,0.2900949716567993,0.1102801263332367,0.16942483186721802,0.1355556845664978,0.3049805164337158
2021-01-26,2021-01-27,VN:HDC,0.16666666666666666,0.1130653266331656,0,3.0,0.26824358505373574,0.2965929850428251,0.2920134707095246,0.10990674957494065,0.16503462441317177,0.13645217025953785,0.3014867946727096
2021-01-26,2021-01-27,VN:NKG,0.16666666666666666,-0.07647058823529407,0,0.0,0.2680129935745296,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358
2021-02-05,2021-02-08,VN:VIB,0.16666666666666666,0.23173963744301918,0,4.0,0.26824358505373574,0.2965929850428251,0.2920134707095246,0.10990674957494065,0.16503462441317177,0.13645217025953785,0.3014867946727096
2021-02-05,2021-02-08,VN:SJS,0.16666666666666666,0.12569832402234637,0,4.0,0.2680129935745296,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358
2021-02-05,2021-02-08,VN:VIX,0.16666666666666666,0.35380989787902606,0,4.0,0.2680129935745296,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358
2021-02-24,2021-02-25,VN:VIB,0.16666666666666666,0.161850290989364,0,4.0,0.26824358505373574,0.2965929850428251,0.2920134707095246,0.10990674957494065,0.16503462441317177,0.13645217025953785,0.3014867946727096
2021-02-24,2021-02-25,VN:DGW,0.16666666666666666,0.2638171629491264,0,4.0,0.2680129935745296,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358
