prediction_date,execution_date,symbol,target_weight,realized_forward_return,predicted_class,realized_class,score,class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_3_4_prob
2021-01-04,2021-01-05,VN:DXG,0.5,0.06707317073170738,1,3.0,-0.34240900194611396,0.2442555932605418,0.3203605890139718,0.11577594594001972,0.17275296998199188,0.1468549018034748,0.3196078717854667
2021-01-04,2021-01-05,VN:HCM,0.5,-0.03129085679421251,1,0.0,-0.34240900194611396,0.2442555932605418,0.3203605890139718,0.11577594594001972,0.17275296998199188,0.1468549018034748,0.3196078717854667
2021-01-14,2021-01-15,VN:EVF,0.5,-0.25233644859813087,1,0.0,-0.39229478847541227,0.2674784918505178,0.3089629961704761,0.11346883902745189,0.16855415450700886,0.1415355184445453,0.31008967295155415
2021-01-14,2021-01-15,VN:NKG,0.5,-0.09968847352024945,1,0.0,-0.39229478847541227,0.2674784918505178,0.3089629961704761,0.11346883902745189,0.16855415450700886,0.1415355184445453,0.31008967295155415
2021-01-26,2021-01-27,VN:PTB,0.5,0.024861878453038555,0,1.0,-0.43884754180908203,0.29464438557624817,0.2900949716567993,0.1102801263332367,0.16942483186721802,0.1355556845664978,0.3049805164337158
2021-01-26,2021-01-27,VN:HDC,0.5,0.1130653266331656,0,3.0,-0.44726047586292733,0.2965929850428251,0.2920134707095246,0.10990674957494065,0.16503462441317177,0.13645217025953785,0.3014867946727096
2021-02-05,2021-02-08,VN:VIB,0.5,0.23173963744301918,0,4.0,-0.44726047586292733,0.2965929850428251,0.2920134707095246,0.10990674957494065,0.16503462441317177,0.13645217025953785,0.3014867946727096
2021-02-05,2021-02-08,VN:SJS,0.5,0.12569832402234637,0,4.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358
2021-02-24,2021-02-25,VN:VIB,0.5,0.161850290989364,0,4.0,-0.44726047586292733,0.2965929850428251,0.2920134707095246,0.10990674957494065,0.16503462441317177,0.13645217025953785,0.3014867946727096
2021-02-24,2021-02-25,VN:DGW,0.5,0.2638171629491264,0,4.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358
2021-03-08,2021-03-09,VN:VIB,0.5,0.015044786503174201,0,1.0,-0.44726047586292733,0.2965929850428251,0.2920134707095246,0.10990674957494065,0.16503462441317177,0.13645217025953785,0.3014867946727096
2021-03-08,2021-03-09,VN:DCM,0.5,0.014925373134328401,0,1.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358
2021-03-18,2021-03-19,VN:VIB,0.5,0.16503978344680492,0,4.0,-0.44726047586292733,0.2965929850428251,0.2920134707095246,0.10990674957494065,0.16503462441317177,0.13645217025953785,0.3014867946727096
2021-03-18,2021-03-19,VN:CTS,0.5,0.02034883720930236,0,1.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358
2021-03-30,2021-03-31,VN:LPB,0.5,0.07222457328255039,0,3.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358
2021-03-30,2021-03-31,VN:SHB,0.5,0.10643591130340724,0,3.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358
2021-04-09,2021-04-12,VN:STB,0.5,0.06607929515418509,0,3.0,-0.44726047586292733,0.2965929850428251,0.2920134707095246,0.10990674957494065,0.16503462441317177,0.13645217025953785,0.3014867946727096
2021-04-09,2021-04-12,VN:VPB,0.5,0.16525479814692257,0,4.0,-0.44726047586292733,0.2965929850428251,0.2920134707095246,0.10990674957494065,0.16503462441317177,0.13645217025953785,0.3014867946727096
2021-04-22,2021-04-23,VN:NKG,0.5,0.27091633466135456,0,4.0,-0.4540223594455245,0.29797872678951376,0.29337781449125844,0.11042024857982807,0.1611335116540379,0.1370896984853618,0.2982232101393997
2021-04-22,2021-04-23,VN:SHB,0.5,-0.05881813176729678,0,0.0,-0.4540223594455245,0.29797872678951376,0.29337781449125844,0.11042024857982807,0.1611335116540379,0.1370896984853618,0.2982232101393997
2021-05-06,2021-05-07,VN:LPB,0.5,0.12507333098674178,0,4.0,-0.44726047586292733,0.2965929850428251,0.2920134707095246,0.10990674957494065,0.16503462441317177,0.13645217025953785,0.3014867946727096
2021-05-06,2021-05-07,VN:STB,0.5,0.18442622950819665,0,4.0,-0.44726047586292733,0.2965929850428251,0.2920134707095246,0.10990674957494065,0.16503462441317177,0.13645217025953785,0.3014867946727096
2021-05-18,2021-05-19,VN:FTS,0.5,0.4811798099469333,0,4.0,-0.44726047586292733,0.2965929850428251,0.2920134707095246,0.10990674957494065,0.16503462441317177,0.13645217025953785,0.3014867946727096
2021-05-18,2021-05-19,VN:LPB,0.5,0.4717241379310344,0,4.0,-0.44726047586292733,0.2965929850428251,0.2920134707095246,0.10990674957494065,0.16503462441317177,0.13645217025953785,0.3014867946727096
2021-05-28,2021-05-31,VN:LPB,0.5,0.03573296147812455,0,2.0,-0.44726047586292733,0.2965929850428251,0.2920134707095246,0.10990674957494065,0.16503462441317177,0.13645217025953785,0.3014867946727096
2021-05-28,2021-05-31,VN:FTS,0.5,0.32173405909797825,0,4.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358
2021-06-09,2021-06-10,VN:CTS,0.5,0.07657657657657646,0,3.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358
2021-06-09,2021-06-10,VN:VCI,0.5,0.2591134180538155,0,4.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358
